127.0.0.1 - - [18/May/2018:09:16:42 -0500] "GET / HTTP/1.1" 404 961
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:06 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:06 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:06 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9013
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:06 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:06 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:17 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:17 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:17 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:18 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:19 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:19 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:19 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:19 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:19 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:19 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:19 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:19 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:23 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:23 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:24 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:26 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:26 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:26 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:31 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:31 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:32 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:32 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:32 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:32 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:32 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:32 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:33 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:37 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8999
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:37 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:29:37 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:30 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9009
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:30 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:30 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:31 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9009
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:31 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:31 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9009
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:31 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:42 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8998
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:42 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:42 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:57 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8998
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:57 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:30:57 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:20 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9011
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:20 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:34 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9024
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:34 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:35 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:58 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9034
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:58 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:31:58 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:32:27 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [18/May/2018:10:32:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:32:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:32:34 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9053
0:0:0:0:0:0:0:1 - - [18/May/2018:10:32:34 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:32:34 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:33:48 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [18/May/2018:10:33:48 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:33:48 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:34:13 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9080
0:0:0:0:0:0:0:1 - - [18/May/2018:10:34:13 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:34:13 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:34:20 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 9080
0:0:0:0:0:0:0:1 - - [18/May/2018:10:34:20 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:34:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:35:26 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8623
0:0:0:0:0:0:0:1 - - [18/May/2018:10:35:26 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:35:26 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:03 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8642
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:03 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:04 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:16 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8642
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:16 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:16 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:26 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8657
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:26 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:26 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:38 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8669
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:39 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:36:39 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:05 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8670
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:05 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:06 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:23 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8677
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:23 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:23 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:24 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8677
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:24 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:37:25 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:13 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8693
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:13 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:13 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:19 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8693
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:19 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:19 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:20 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8693
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:20 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:20 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8693
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:20 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:20 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8693
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:20 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:26 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:26 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:26 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:38 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8692
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:38 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:38 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:49 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8678
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:49 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:49 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:49 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8678
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:49 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8678
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8678
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8678
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8678
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:38:50 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:09 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8702
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:09 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:09 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:53 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:53 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:53 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:54 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:54 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [18/May/2018:10:39:55 -0500] "GET /AvanceWeb/GeneraCita.jsp HTTP/1.1" 200 8705
