0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6187
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:16 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:40 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:40 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:57 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6198
0:0:0:0:0:0:0:1 - - [16/May/2018:18:24:57 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:01 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6198
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:01 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:05 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6198
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:05 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:06 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6200
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:06 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:06 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6200
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:06 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:06 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6200
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:06 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:06 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6200
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:06 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:20 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:21 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:21 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:21 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:21 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:22 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:22 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:22 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:22 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:23 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:23 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:27 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:29 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:29 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:30 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:51 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6166
0:0:0:0:0:0:0:1 - - [16/May/2018:18:25:51 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:06 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6170
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:06 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:19 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6178
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:19 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:30 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6190
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:30 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:30 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6190
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:37 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6185
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:37 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:37 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6185
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:38 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:38 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6185
0:0:0:0:0:0:0:1 - - [16/May/2018:18:26:38 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:27:54 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [16/May/2018:18:27:54 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:28:00 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [16/May/2018:18:28:00 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:28:01 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [16/May/2018:18:28:01 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:28:05 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6144
0:0:0:0:0:0:0:1 - - [16/May/2018:18:28:05 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6306
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:30:01 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:31:30 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6416
0:0:0:0:0:0:0:1 - - [16/May/2018:18:31:30 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:32:20 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:32:20 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:32:21 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:32:21 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:08 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:08 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:36 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:37 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:38 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:38 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:38 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:38 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:38 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:38 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:48 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:48 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:49 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:57 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:57 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:57 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:58 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:58 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:33:58 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:34 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:34 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:35 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:35 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:35 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:35 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:35 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:35 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:36 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:36 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/css/bootstrapValidator.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/js/bootstrapValidator.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:47 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:48 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:49 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:49 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:49 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:52 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:52 -0500] "GET /AvanceWeb/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:54 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:34:54 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:08 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:08 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:16 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:16 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:18 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:30 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:30 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:30 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:31 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:45 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6246
0:0:0:0:0:0:0:1 - - [16/May/2018:18:35:45 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:19 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6325
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:19 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:26 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6325
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:26 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:27 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6325
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:27 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:27 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6325
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6325
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:28 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6325
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:28 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:29 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:29 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6325
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:29 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:32 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 6325
0:0:0:0:0:0:0:1 - - [16/May/2018:18:37:32 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:38:33 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7431
0:0:0:0:0:0:0:1 - - [16/May/2018:18:38:34 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:39:19 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7712
0:0:0:0:0:0:0:1 - - [16/May/2018:18:39:19 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:39:34 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 7641
0:0:0:0:0:0:0:1 - - [16/May/2018:18:39:34 -0500] "GET /AvanceWeb/cargaMarca HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/registraComputadora.jsp HTTP/1.1" 200 8981
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:18:40:36 -0500] "GET /AvanceWeb/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
